#metadata
Author;Marcus Frenkel
126 1 231 1 301 2 847 1 461 2 618 1 405 1 406 1 182 1 183 1 64 5 304 2 129 1 625 1 8 1 787 1 310 1 734 1 790 1 683 1 684 1 191 1 11 2 12 1 572 1 630 1 574 1 471 2 692 1 738 1 802 1 76 1 78 1 636 1 247 3 138 1 585 2 806 1 80 1 252 1 425 1 427 1 86 1 432 1 593 2 700 1 595 3 644 1 331 3 596 1 377 1 333 1 813 6 704 1 379 1 209 6 337 1 489 1 436 1 437 1 210 1 340 1 382 1 90 1 712 1 341 1 499 1 655 1 764 3 287 1 447 2 163 1 167 1 293 1 222 3 663 1 48 1 398 1 173 1 613 1 614 1 615 2 507 2 554 1 
126 1 231 2 301 2 847 1 461 2 618 1 405 2 406 1 182 2 183 1 64 5 304 2 514 1 129 1 625 1 8 1 787 1 310 1 734 1 858 1 790 1 683 1 684 1 191 1 735 1 11 2 12 2 572 1 630 1 574 1 471 2 860 1 692 1 738 1 802 1 76 1 78 1 636 1 247 2 138 1 585 2 806 1 80 1 252 1 425 1 427 2 86 1 432 1 593 2 700 1 595 3 644 1 331 3 596 1 377 1 813 6 704 1 379 1 209 6 436 1 210 1 340 1 382 1 90 1 440 1 156 1 712 1 341 1 499 1 655 1 41 1 764 3 287 1 447 2 163 1 293 1 222 5 663 1 48 1 398 2 173 2 613 1 614 1 615 2 507 2 
377 1 231 2 209 2 618 1 268 1 340 1 183 2 129 1 625 1 712 1 734 1 11 1 41 1 239 1 163 1 76 1 222 3 250 1 806 1 80 1 425 1 86 1 507 2 593 1 644 2 
377 1 231 2 209 2 618 1 268 1 340 1 183 2 129 1 385 1 625 1 712 1 734 1 11 1 41 1 163 1 167 1 76 1 222 3 806 1 80 1 425 1 86 1 507 2 593 1 644 2 
377 1 231 2 209 2 618 1 268 1 340 1 183 2 440 1 129 1 156 1 625 1 712 1 734 1 11 1 41 1 163 1 76 1 222 3 806 1 80 1 425 1 86 1 507 2 593 1 644 2 
344 1 301 1 461 1 719 1 872 1 683 1 726 1 770 1 585 1 293 1 572 1 622 1 764 1 331 1 
129 1 375 3 278 1 507 1 59 1 625 1 195 1 745 1 86 1 332 2 870 1 764 1 
770 1 
764 1 331 1 
461 1 764 1 331 1 
764 1 
657 1 323 1 802 3 259 1 756 1 40 1 65 1 389 1 
124 1 597 1 54 1 813 4 537 1 847 1 848 1 379 1 670 2 209 6 436 1 405 2 649 1 756 1 182 1 127 1 64 3 65 1 730 1 128 1 493 1 305 2 36 1 496 1 8 1 341 1 94 1 825 1 469 2 790 1 40 1 497 1 283 2 445 1 655 1 12 1 286 1 630 2 312 2 689 2 389 1 657 1 548 1 692 1 20 1 658 1 738 1 877 1 219 1 802 4 834 1 835 1 136 1 76 1 581 1 803 1 247 1 421 1 864 1 347 1 884 1 222 1 398 2 255 1 141 2 173 2 427 1 613 1 175 1 506 1 259 1 146 1 773 1 432 1 558 1 596 1 
671 14 4 1 233 1 232 14 127 1 128 1 361 1 8 1 790 1 568 1 11 3 12 1 16 3 692 1 20 4 365 1 802 16 581 1 582 1 803 23 247 12 584 1 587 1 589 1 141 18 146 1 28 1 811 4 593 3 264 1 596 1 812 10 813 75 266 1 379 1 272 1 151 4 153 4 711 4 273 1 384 1 491 1 603 1 493 13 496 1 279 10 825 10 282 5 159 4 497 18 716 4 284 4 160 1 161 1 285 14 833 3 288 1 834 20 835 1 392 5 394 4 170 14 297 7 398 38 173 10 174 2 613 1 844 1 177 5 847 1 848 18 405 10 182 1 61 14 728 1 729 1 64 33 730 8 188 3 70 1 629 2 630 1 312 18 738 1 75 15 521 14 76 5 79 4 421 20 639 4 426 4 427 1 432 1 537 5 538 2 209 31 436 1 649 1 214 2 92 3 871 1 341 1 96 4 445 1 655 1 343 4 447 3 448 1 345 7 658 1 218 2 660 1 877 1 347 23 222 4 352 1 556 5 557 1 558 4 892 1 
76 1 589 1 448 1 729 1 209 1 802 1 214 1 
197 1 810 1 866 1 
197 1 224 1 810 1 866 1 556 1 384 2 
266 1 448 1 871 1 660 1 802 1 288 1 582 1 556 5 384 1 
777 1 124 4 781 1 233 1 675 1 5 1 677 1 361 1 8 1 680 1 681 1 10 1 790 1 11 3 12 2 13 3 573 1 689 2 15 2 576 1 20 5 695 1 802 7 136 1 697 1 476 1 803 4 247 1 806 1 254 2 255 2 141 6 484 1 25 1 145 1 259 1 146 2 263 1 593 3 594 1 29 1 596 1 377 1 702 1 812 2 813 23 597 2 488 1 378 1 379 1 490 1 269 1 816 1 817 1 818 1 819 1 710 1 34 1 820 2 276 3 36 1 493 3 37 1 496 1 825 6 282 2 40 1 283 2 286 2 285 1 389 1 717 4 166 1 391 3 834 11 393 1 392 1 290 3 837 1 297 1 398 5 173 4 298 3 613 1 175 1 506 1 723 1 402 1 846 1 54 2 177 2 847 1 849 1 617 1 405 4 182 2 61 1 303 1 619 1 63 2 410 2 64 9 65 1 730 1 731 1 305 2 853 1 189 1 856 1 412 2 627 1 312 6 630 2 313 2 859 1 416 1 72 1 736 1 737 2 738 1 75 2 76 1 77 1 864 1 421 9 320 2 742 2 422 1 322 1 200 3 201 1 84 1 326 1 865 1 532 2 431 1 432 2 867 2 536 1 537 7 538 1 435 1 753 1 648 1 209 23 868 1 436 1 649 2 756 1 439 1 542 1 214 1 761 1 762 1 341 1 94 2 445 2 656 1 655 1 343 3 657 1 548 1 100 1 447 4 345 1 102 1 550 1 218 1 451 1 219 1 662 1 346 1 884 1 347 4 552 2 222 2 348 1 664 2 666 1 887 1 890 1 457 1 458 1 773 3 891 4 557 1 459 1 558 4 229 1 
845 1 846 1 54 4 847 1 405 2 56 2 781 1 182 1 233 1 850 1 64 4 782 2 69 2 624 2 361 1 855 2 8 1 854 2 680 1 413 1 790 1 567 1 12 1 687 1 630 4 312 4 194 2 738 1 75 3 802 1 22 1 136 1 583 1 421 5 422 1 139 1 370 2 806 1 254 1 255 4 25 1 146 1 532 1 432 1 147 2 29 1 596 1 207 1 377 1 813 12 597 4 537 2 336 1 378 1 753 1 648 1 379 1 209 9 436 1 490 1 149 1 649 1 817 1 819 1 651 1 214 1 544 1 341 1 825 4 826 1 445 1 655 1 656 1 286 4 99 1 216 2 548 1 659 1 219 1 662 1 880 1 834 4 393 1 395 1 884 1 398 3 665 1 173 2 887 1 613 1 175 1 555 1 557 1 404 1 
845 1 846 1 54 8 847 1 405 4 56 2 781 1 182 1 233 1 850 1 64 8 730 4 782 2 69 2 624 2 361 1 855 2 8 1 680 1 413 1 790 1 567 1 12 1 687 1 630 8 312 4 194 2 738 1 695 1 75 3 802 1 22 1 136 2 76 2 697 1 583 1 247 4 421 5 422 1 139 1 370 2 806 1 251 1 254 1 255 8 141 2 25 1 146 3 532 1 432 1 29 1 596 1 377 1 813 16 597 6 537 2 336 1 378 1 753 1 648 1 379 1 209 14 436 1 490 1 149 1 649 3 817 1 819 1 651 1 214 1 496 1 341 1 825 4 826 1 445 3 655 1 656 1 286 8 99 1 216 2 548 2 102 1 219 2 662 1 880 1 834 4 393 1 395 1 883 1 884 2 398 7 665 1 173 4 887 1 613 1 175 2 555 1 557 1 404 1 
846 1 377 1 813 10 54 6 597 4 336 1 537 2 753 1 378 1 847 1 379 1 209 12 436 1 490 1 405 4 649 3 781 1 817 1 233 1 182 1 819 1 709 1 64 6 383 1 730 4 214 1 91 2 496 1 361 1 855 2 8 1 680 1 341 1 413 1 825 4 826 1 790 1 445 3 656 1 655 1 12 1 312 4 630 6 286 6 99 1 548 2 738 1 219 2 75 1 662 1 802 1 834 4 393 1 136 2 76 2 583 1 883 1 247 4 421 5 422 1 884 2 139 1 806 1 251 1 254 1 398 7 255 6 141 2 173 4 25 1 613 1 175 2 146 3 532 1 749 2 261 1 432 1 557 1 404 1 29 1 596 1 
846 1 377 1 813 6 54 2 597 2 336 1 537 2 55 2 753 1 378 1 847 1 379 1 209 8 436 1 490 1 380 1 405 2 649 1 781 1 817 1 233 1 182 1 819 1 709 1 64 2 383 1 214 1 91 2 361 1 855 2 8 1 680 1 341 1 413 1 825 4 826 1 790 1 445 1 655 1 656 1 12 1 630 2 286 2 312 4 99 1 796 1 548 1 738 1 219 1 75 1 662 1 802 1 834 4 393 1 136 1 583 1 421 5 422 1 884 1 139 1 806 1 254 1 398 3 255 2 141 2 173 2 25 1 613 1 175 1 146 1 532 1 261 1 749 2 432 1 557 1 404 1 29 1 596 1 
846 1 377 1 813 12 54 8 597 6 336 1 537 2 55 2 753 1 378 1 648 1 847 1 379 1 209 12 436 1 490 1 380 1 405 4 649 3 781 1 817 1 233 1 182 1 819 1 64 8 730 6 214 1 496 1 361 1 855 2 8 1 680 1 341 1 413 1 825 4 826 1 790 1 445 3 656 1 655 1 12 1 312 4 630 8 286 6 99 1 796 1 548 2 102 1 738 1 219 2 695 1 75 1 662 1 802 1 834 4 393 1 136 2 76 2 697 1 583 1 883 1 247 4 421 5 422 1 884 2 139 1 806 1 251 1 254 1 398 9 255 6 141 4 173 4 25 1 613 1 175 2 146 3 532 1 432 1 557 1 404 1 29 1 596 1 
846 1 377 1 813 4 537 2 336 1 753 1 378 1 648 1 847 1 379 1 209 4 436 1 490 1 405 1 781 1 817 1 182 1 233 1 819 1 214 1 784 1 544 1 361 1 855 2 8 1 854 2 341 1 680 1 413 1 825 2 826 1 790 1 656 1 655 1 12 1 312 2 99 1 659 1 738 1 75 1 662 1 802 1 834 2 393 1 583 1 421 3 422 1 139 1 806 1 254 1 398 1 173 1 25 1 613 1 532 1 432 1 557 1 147 2 404 1 29 1 596 1 
846 1 377 1 845 1 597 1 813 6 54 1 336 1 537 1 753 1 378 1 648 1 847 1 379 1 209 6 436 1 490 1 56 1 405 1 149 1 781 1 817 1 233 1 182 1 819 1 651 1 850 1 64 1 214 1 782 1 69 1 624 1 544 1 361 1 8 1 680 1 341 1 825 1 790 1 655 1 656 1 12 1 312 1 286 1 630 1 216 1 548 1 194 1 738 1 219 1 75 2 662 1 802 1 22 1 880 1 834 1 393 1 136 1 395 1 421 2 422 1 884 1 370 1 806 1 254 1 398 1 255 1 665 1 173 1 25 1 887 1 613 1 175 1 532 1 432 1 555 1 557 1 29 1 207 1 596 1 
846 1 377 1 813 3 537 1 336 1 753 1 378 1 847 1 379 1 209 3 436 1 490 1 405 1 781 1 817 1 182 1 233 1 819 1 709 1 383 1 214 1 91 1 361 1 8 1 341 1 680 1 825 1 790 1 656 1 655 1 12 1 312 1 738 1 75 1 662 1 802 1 834 1 393 1 421 2 422 1 806 1 254 1 398 1 173 1 25 1 613 1 261 1 749 1 532 1 432 1 557 1 29 1 596 1 
846 1 377 1 813 4 537 2 336 1 55 2 753 1 378 1 648 1 847 1 379 1 209 5 436 1 490 1 405 1 380 2 781 1 817 1 182 1 233 1 819 1 214 1 361 1 8 1 341 1 680 1 825 2 790 1 656 1 655 1 12 1 312 2 796 2 343 1 690 1 20 1 102 1 738 1 695 1 75 1 662 1 802 1 834 2 393 1 697 1 421 3 422 1 806 1 254 1 398 1 141 2 173 1 25 1 613 1 532 1 432 1 557 1 558 1 29 1 596 1 
846 1 377 1 813 3 54 1 537 1 336 1 753 1 378 1 648 1 847 1 379 1 209 3 436 1 490 1 405 1 781 1 817 1 182 1 233 1 819 1 214 1 361 1 8 1 680 1 341 1 825 1 790 1 655 1 656 1 12 1 630 1 286 1 312 1 548 1 102 1 738 1 219 1 695 1 75 1 662 1 802 1 834 1 136 1 393 1 697 1 421 2 422 1 884 1 806 1 254 1 398 1 255 1 141 1 173 1 25 1 613 1 175 1 532 1 432 1 557 1 29 1 596 1 
846 1 377 1 597 8 813 22 54 14 336 1 537 4 753 1 378 1 648 1 847 1 379 1 209 13 436 1 490 1 405 4 649 3 781 1 817 1 233 1 182 1 819 1 64 14 730 10 214 1 496 1 605 1 361 1 855 2 8 1 680 1 341 1 413 1 825 4 826 1 790 1 445 3 656 1 655 1 12 1 312 6 286 14 630 14 99 1 343 1 548 2 20 2 102 1 738 1 219 2 695 1 75 3 662 1 802 1 834 4 393 1 136 2 76 2 697 1 583 1 883 1 247 8 421 5 422 1 524 1 884 2 139 1 806 1 251 1 81 2 254 1 398 15 255 14 141 6 173 4 25 1 613 1 175 2 146 3 532 1 432 1 557 1 558 1 404 1 29 1 596 1 
846 1 377 1 813 20 54 14 597 8 336 1 537 4 753 1 378 1 648 1 847 1 379 1 209 12 436 1 490 1 405 4 649 3 781 1 817 1 233 2 182 1 819 1 64 14 214 2 730 10 496 1 361 3 855 2 8 1 680 1 341 1 413 1 825 4 826 1 790 1 445 3 655 1 656 1 12 1 312 6 630 14 286 14 99 1 548 2 102 1 738 1 219 2 695 1 75 1 662 1 802 1 834 4 393 2 136 2 76 2 697 1 583 1 883 1 247 8 421 5 422 1 884 2 139 1 806 1 251 1 254 1 398 15 255 14 141 6 173 4 25 1 613 1 175 2 146 3 532 1 432 1 557 2 404 1 29 2 596 1 
846 1 377 1 597 8 813 20 54 14 336 1 537 6 753 1 378 1 648 1 847 1 379 1 209 12 436 1 490 1 405 4 649 3 781 1 817 1 233 1 182 1 819 1 64 14 730 10 214 1 496 1 361 1 855 3 8 1 680 1 341 1 158 2 413 3 825 4 826 1 790 1 445 3 656 1 655 1 12 1 312 6 286 14 630 14 99 2 548 2 102 1 738 1 219 2 695 1 75 1 662 1 802 1 834 4 393 1 136 2 76 2 697 1 583 1 883 1 247 8 421 5 422 1 884 2 139 1 806 1 251 1 254 1 398 15 255 14 141 6 173 4 25 1 613 1 175 2 146 3 532 1 432 1 557 1 29 1 404 2 596 1 
846 1 377 1 597 8 813 20 54 14 336 1 537 6 753 1 378 1 648 1 847 1 379 1 209 12 436 1 490 1 405 4 649 3 781 1 817 1 233 1 182 1 819 1 64 14 730 10 214 1 496 1 361 1 855 3 8 1 680 1 341 1 158 2 413 3 825 4 826 1 790 1 445 3 656 1 655 1 12 1 312 6 286 14 630 14 99 1 548 2 102 1 738 1 219 2 695 1 75 1 662 1 802 1 834 4 393 1 136 2 76 2 697 1 583 2 883 1 247 8 421 5 422 1 884 2 139 2 806 1 251 1 254 1 398 15 255 14 141 6 173 4 25 1 613 1 175 2 146 3 532 1 432 1 557 1 404 1 29 1 596 1 
846 1 54 52 847 1 671 4 405 3 781 1 182 1 233 1 232 2 61 8 64 70 730 52 361 1 855 2 8 1 680 1 413 1 790 1 569 1 363 2 12 1 628 1 630 52 312 18 798 1 417 2 738 1 695 1 75 1 802 5 521 2 420 2 136 1 76 2 697 1 246 2 583 1 247 36 421 19 422 1 139 1 249 4 806 1 807 4 251 1 639 2 254 1 255 52 141 18 25 1 371 2 146 2 532 1 432 1 205 1 811 12 29 1 596 1 377 1 813 90 597 34 537 2 336 1 646 2 378 1 753 1 647 2 648 1 379 1 209 17 436 1 490 1 649 2 817 1 819 1 153 2 711 2 214 1 496 1 341 1 342 2 825 18 96 1 826 1 445 2 655 1 656 1 716 8 284 4 98 2 286 52 285 8 99 1 548 1 831 4 102 1 879 2 219 1 662 1 834 18 393 1 883 1 396 2 47 2 170 4 884 1 222 16 722 1 398 71 173 3 613 1 175 1 557 1 403 2 404 1 
846 1 377 1 813 3 537 1 336 1 55 1 378 1 753 1 648 1 847 1 379 1 209 4 436 1 490 1 405 1 380 2 781 1 182 1 817 1 819 1 8 1 341 1 680 1 825 1 790 1 656 1 655 1 12 1 312 1 796 2 690 1 343 1 20 1 102 1 738 1 695 1 662 1 802 1 834 1 697 1 421 2 422 1 806 1 254 1 398 1 141 1 173 1 25 1 613 1 532 1 432 1 558 1 596 1 
777 1 124 4 671 4 781 2 233 2 5 1 675 4 677 1 361 2 8 2 680 2 681 1 10 1 790 2 11 2 12 3 363 1 13 7 573 1 689 2 15 4 576 4 20 22 695 2 802 17 136 2 697 2 803 15 583 1 247 16 139 1 806 2 251 1 807 1 254 6 255 16 141 22 484 3 25 2 259 1 146 5 811 2 593 2 594 1 29 2 596 2 812 7 377 2 813 101 597 14 488 1 378 2 379 2 490 2 269 4 816 4 817 2 819 2 601 1 34 4 820 4 276 1 36 1 493 10 37 1 496 2 825 24 826 1 282 8 40 1 283 2 284 1 716 1 286 16 285 4 389 1 717 14 831 1 391 8 834 42 393 2 290 8 392 3 170 4 837 1 297 4 398 39 173 8 298 1 613 2 175 2 506 2 723 1 402 1 404 1 846 2 54 16 177 8 847 2 849 1 617 1 405 8 182 3 61 4 619 1 303 1 63 7 410 1 64 44 65 1 730 19 731 1 305 2 855 2 853 1 189 4 308 1 412 7 856 5 413 1 627 1 312 22 630 16 313 4 859 1 72 1 417 1 736 4 737 7 738 2 75 6 76 3 77 3 864 1 421 36 320 7 742 7 422 2 322 2 200 11 201 3 84 1 326 1 865 4 431 4 532 5 432 6 205 1 867 7 536 1 537 29 336 1 538 1 435 4 646 4 753 2 648 2 647 1 209 33 868 1 436 2 649 5 756 1 542 1 439 4 214 2 761 4 341 2 94 2 445 5 655 2 656 2 99 1 343 3 548 2 657 1 100 1 447 11 345 4 102 2 218 1 219 2 662 2 346 4 883 1 884 2 347 15 552 7 222 5 348 4 664 4 666 4 887 1 773 8 891 6 557 2 558 5 229 3 
813 2 357 1 692 1 195 1 847 1 379 1 209 3 21 1 738 1 436 1 405 1 802 1 562 1 182 1 76 1 247 1 804 1 127 1 64 2 398 1 173 1 427 1 349 1 641 1 8 1 341 1 613 1 790 1 432 1 655 1 12 1 630 1 375 1 596 1 
846 1 813 2 357 1 195 1 847 1 379 1 209 2 21 1 738 1 436 1 490 1 502 1 662 1 405 1 802 1 781 1 562 1 834 1 817 1 182 1 421 1 422 1 804 1 398 1 455 2 173 1 641 1 8 1 25 1 680 1 341 1 613 1 790 1 432 1 655 1 656 1 12 1 375 1 596 1 
813 3 692 1 658 1 847 1 848 1 379 1 209 4 738 1 877 1 436 1 405 2 802 1 182 2 835 1 581 1 76 1 803 1 247 1 347 1 127 1 64 3 398 2 128 1 493 1 173 2 427 2 8 1 341 1 613 1 787 1 790 1 497 1 432 1 655 1 12 2 630 1 596 1 
846 1 377 1 813 8 54 2 597 2 336 1 265 1 753 1 378 1 648 1 847 2 379 2 209 6 436 2 490 1 405 4 649 1 781 1 817 1 182 2 464 1 819 1 185 1 127 1 64 6 730 2 496 1 732 1 8 2 680 1 341 2 825 1 858 1 790 2 445 1 655 2 12 2 312 1 606 2 630 3 286 2 548 1 692 1 102 1 738 2 219 1 695 1 662 1 367 1 802 2 834 1 319 1 136 1 76 1 697 1 247 2 421 2 422 1 884 1 743 2 586 1 806 1 251 1 254 1 398 6 255 2 141 1 173 4 427 1 25 1 613 2 175 1 146 1 532 1 432 2 300 1 596 2 
846 1 377 1 645 1 813 6 54 2 597 2 336 1 753 1 378 1 648 1 847 2 379 2 209 4 436 2 490 1 405 2 781 1 817 1 182 2 818 1 819 1 127 1 64 4 8 2 680 1 341 2 825 1 790 2 655 2 12 2 630 3 286 2 312 1 548 1 416 1 692 1 102 1 738 2 219 1 695 1 662 1 166 2 802 2 834 1 136 1 697 1 476 1 421 2 422 1 884 1 586 1 806 1 254 1 398 2 255 2 141 1 173 2 399 1 427 1 25 1 613 2 175 1 457 1 532 1 432 2 356 1 596 2 
813 2 692 1 847 1 379 1 738 1 209 1 436 1 405 1 802 1 182 1 247 1 127 1 64 2 398 1 173 1 427 1 8 1 341 1 887 1 613 1 790 1 432 1 655 1 12 1 630 1 596 1 
377 1 846 1 813 2 336 1 378 1 753 1 847 1 648 1 379 1 209 1 436 1 490 1 405 1 781 1 182 1 817 1 819 1 544 1 784 1 854 1 8 1 341 1 680 1 825 1 790 1 655 1 12 1 517 1 312 1 659 1 738 1 662 1 802 1 834 1 421 2 422 1 586 1 806 1 254 1 398 1 173 1 25 1 613 1 532 1 432 1 147 1 596 1 
813 5 54 2 597 2 847 1 848 1 379 1 209 7 436 1 405 4 649 2 182 2 127 1 64 5 730 3 128 1 493 1 277 1 496 1 8 1 341 1 790 1 497 1 445 2 655 1 12 2 630 3 286 2 548 1 692 1 658 1 738 1 877 1 219 1 802 1 835 1 136 1 581 1 76 1 523 1 803 1 247 2 884 1 347 1 251 1 398 4 255 2 173 4 427 2 613 1 175 1 146 2 432 1 596 1 
377 1 846 1 813 4 336 1 378 1 753 1 847 2 648 1 379 2 209 3 436 2 490 1 405 2 781 1 182 2 817 1 819 1 64 2 359 1 8 2 341 2 680 1 825 1 790 2 656 1 655 2 12 2 630 2 312 1 692 2 102 1 738 2 695 1 662 1 802 2 834 1 697 1 421 2 422 1 806 1 838 1 254 1 398 2 141 1 173 2 427 1 25 1 613 2 532 1 432 2 330 1 596 2 
813 2 847 1 379 1 209 2 436 1 405 1 754 1 182 1 600 1 620 1 127 1 64 2 8 1 341 1 790 1 655 1 12 1 70 1 630 1 692 1 738 1 802 1 111 1 398 1 173 1 427 1 613 1 432 1 667 1 596 1 
846 1 377 1 813 6 54 2 597 2 336 1 753 1 378 1 648 1 847 2 379 2 209 4 436 2 490 1 405 3 649 1 781 1 89 1 817 1 182 2 819 1 127 1 64 4 730 1 8 2 680 1 341 2 825 1 790 2 858 1 655 2 12 2 630 3 286 2 312 1 548 1 692 1 102 1 738 2 219 1 695 1 662 1 802 2 834 1 136 1 697 1 421 2 422 1 884 1 586 1 806 1 254 1 398 4 255 2 141 1 173 3 427 1 25 1 613 2 175 1 146 1 532 1 432 2 596 2 
846 1 377 1 645 1 813 6 54 2 597 2 336 1 753 1 378 1 648 1 847 2 379 2 209 4 436 2 490 1 405 2 781 1 817 1 182 2 818 1 819 1 127 1 64 4 8 2 680 1 341 2 825 1 790 2 655 2 12 2 630 3 286 2 312 1 548 1 416 1 692 1 102 1 738 2 219 1 695 1 662 1 166 2 802 2 834 1 136 1 697 1 476 1 421 2 422 1 884 1 586 1 806 1 254 1 398 2 255 2 141 1 173 2 399 1 427 1 25 1 613 2 175 1 457 1 532 1 432 2 356 1 596 2 
846 1 377 1 702 1 813 6 54 2 597 2 336 1 753 1 378 1 648 1 847 2 379 2 209 4 436 2 490 1 405 2 781 1 817 1 182 2 819 1 710 1 127 1 64 4 8 2 680 1 341 2 825 1 790 2 655 2 12 2 630 3 286 2 312 1 548 1 692 1 102 1 738 2 219 1 695 1 662 1 802 2 834 1 136 1 697 1 368 1 421 2 422 1 884 1 586 1 806 1 254 1 398 2 255 2 141 1 173 2 427 1 325 1 25 1 505 1 613 2 890 2 175 1 532 1 263 1 432 2 459 1 596 2 
846 1 377 1 813 6 54 2 597 2 336 1 753 1 378 1 648 1 847 2 379 2 209 4 436 2 490 1 405 2 781 1 817 1 182 2 819 1 152 1 127 1 64 4 8 2 680 1 341 2 825 1 790 2 655 2 12 2 630 3 286 2 312 1 548 1 691 1 692 1 102 1 579 1 738 2 219 1 695 1 862 2 662 1 802 2 834 1 136 1 697 1 421 2 479 1 422 1 884 1 611 1 586 1 806 1 839 1 254 1 398 2 255 2 141 1 173 2 427 1 25 1 613 2 175 1 532 1 432 2 596 2 123 1 
846 1 377 1 126 1 813 6 54 2 597 2 336 1 753 1 378 1 648 1 847 2 379 2 209 4 436 2 490 1 405 2 781 1 817 1 182 2 819 1 127 1 64 2 8 2 680 1 341 2 825 1 790 2 191 1 655 2 12 2 630 3 286 2 312 1 574 1 548 1 692 1 102 1 738 2 219 1 695 1 662 1 802 2 834 1 136 1 697 1 78 1 421 2 422 1 884 1 586 1 806 1 252 1 808 1 254 1 398 2 255 2 141 1 173 2 427 1 25 1 613 2 175 1 532 1 432 2 700 2 596 2 
813 2 692 1 847 1 379 1 209 2 738 1 436 1 405 1 802 1 182 1 127 1 64 2 808 1 252 1 398 1 173 1 427 1 8 1 341 1 613 1 790 1 432 1 655 1 12 1 700 1 630 1 574 1 596 1 
548 1 597 1 54 1 813 3 692 1 847 1 379 1 209 3 738 1 219 1 436 1 405 1 802 1 136 1 182 1 884 1 127 1 64 2 808 1 252 1 398 1 255 1 173 1 427 1 8 1 341 1 613 1 175 1 790 1 432 1 655 1 12 1 700 1 286 1 630 2 574 1 596 1 
846 1 377 1 30 1 813 8 54 2 597 2 336 1 265 1 753 1 378 1 648 1 847 2 379 2 209 6 436 2 490 1 405 4 649 1 781 1 817 1 182 2 464 1 819 1 185 1 127 1 64 6 730 2 496 1 732 1 8 2 680 1 341 2 825 1 858 1 790 2 445 1 655 2 12 2 312 1 606 2 630 3 286 2 548 1 692 1 102 1 738 2 219 1 695 1 662 1 367 1 802 2 834 1 319 1 136 1 76 1 697 1 247 2 421 2 422 1 884 1 743 2 586 1 806 1 251 1 254 1 398 6 255 2 141 1 173 4 427 1 25 1 613 2 175 1 146 1 532 1 432 2 300 1 596 2 
846 1 377 1 597 2 813 8 54 2 336 1 753 1 378 1 648 1 847 2 379 2 209 6 436 2 490 1 405 3 649 1 781 1 817 1 182 2 212 1 819 1 127 1 64 6 730 2 496 1 732 1 8 2 680 1 341 2 713 1 825 1 790 2 445 1 655 2 12 2 312 1 606 2 630 3 286 2 548 1 390 1 692 1 102 1 738 2 219 1 695 1 662 1 221 2 166 2 802 2 834 1 319 2 136 1 76 1 697 1 476 1 247 2 421 2 422 1 884 1 586 1 806 1 251 1 254 1 398 4 255 2 141 1 527 1 173 3 427 1 25 1 613 2 175 1 531 1 457 1 146 1 532 1 87 1 329 2 432 2 356 1 596 2 
846 1 377 1 597 2 813 8 54 2 336 1 753 1 378 1 648 1 847 2 379 2 209 6 436 2 490 1 405 3 649 1 781 1 339 2 869 1 817 1 182 2 599 2 819 1 710 1 127 1 64 6 730 2 496 1 732 1 8 2 680 1 341 2 713 1 825 1 790 2 445 1 655 2 12 2 312 1 286 2 606 2 630 3 797 1 548 1 692 1 102 1 738 2 219 1 695 1 662 1 221 2 802 2 834 1 319 3 136 1 475 1 76 1 697 1 199 1 247 2 421 2 422 1 884 1 586 1 295 1 806 1 251 1 254 1 398 4 255 2 141 1 173 3 427 1 85 1 25 1 505 1 613 2 890 2 175 1 146 1 532 1 432 2 459 1 596 2 
846 1 54 2 125 2 847 2 405 3 781 1 182 2 127 1 64 6 730 2 732 1 8 2 680 1 790 2 12 2 630 3 312 1 575 1 799 1 691 1 692 1 738 2 801 1 695 1 862 2 802 2 136 1 319 4 76 1 475 1 697 1 247 2 479 1 421 2 422 1 586 1 806 1 251 1 254 1 746 2 255 2 141 1 142 1 427 1 25 1 146 1 532 1 432 2 596 2 377 1 813 8 597 2 336 1 378 1 753 1 648 1 379 2 209 6 436 2 490 1 649 1 817 1 599 2 819 1 496 1 341 2 713 1 825 1 445 1 655 2 606 2 286 2 548 1 102 1 219 1 221 2 662 1 720 1 834 1 884 1 611 1 50 1 398 4 173 3 613 2 175 1 
846 1 377 1 333 1 813 8 54 2 597 2 336 1 753 1 378 1 648 1 847 2 379 2 209 6 337 2 436 2 490 1 437 1 405 3 649 1 781 1 150 1 817 1 182 2 819 1 64 6 730 2 496 1 8 2 680 1 341 2 825 1 790 2 445 1 655 2 12 2 312 1 630 3 286 2 548 1 692 1 102 1 738 2 219 1 695 1 662 1 802 2 834 1 136 1 76 1 697 1 247 2 421 2 422 1 884 1 586 1 806 1 251 1 254 1 398 4 255 2 141 1 173 3 427 1 25 1 613 2 175 1 146 1 532 1 432 2 596 2 
846 1 377 3 126 1 813 8 54 2 597 2 336 1 753 1 378 1 648 1 847 2 379 2 209 6 436 2 490 1 405 3 649 1 781 1 817 1 182 2 819 1 64 6 730 2 496 1 8 2 680 1 341 2 825 1 790 2 545 1 445 1 655 2 12 2 312 1 630 3 286 2 548 1 767 2 692 1 102 1 738 2 219 1 695 1 662 1 802 2 834 1 289 1 136 1 76 1 697 1 78 1 291 1 247 2 421 2 422 1 884 1 586 1 806 3 251 1 254 1 398 4 255 2 141 1 173 3 427 1 25 1 613 2 175 1 146 1 532 1 432 2 596 2 
