#metadata
Author;Marcus Frenkel
utilMDE.UtilMDE:removeWhitespaceAround(Ljava.lang.String;Ljava.lang.String;)Ljava.lang.String;
jtb.JavaParser:jj_3_14()Z
daikon.inv.binary.twoScalar.LinearBinaryCore:maxsep_point([J[J)[I
jtb.JavaParser:jj_3R_124()Z
utilMDE.ArraysMDE:isSubarray([I[II)Z
daikon.VarComparabilityImplicit:elementType()Ldaikon.VarComparability;
daikon.inv.unary.sequence.EltLowerBound:add_modified([JI)Ldaikon.inv.InvariantStatus;
jtb.visitor.DepthFirstVisitor:visit(Ljtb.syntaxtree.UnaryExpressionNotPlusMinus;)V
daikon.inv.binary.twoScalar.TwoScalar:get_swap()Z
daikon.inv.ValueSet:factory(Ldaikon.VarInfo;)Ldaikon.inv.ValueSet;
utilMDE.MathMDE.MissingNumbersIteratorLong:hasNext()Z
daikon.VarInfoName.TypeOf:repr_impl()Ljava.lang.String;
daikon.inv.binary.sequenceString.SequenceString:SequenceString(Ldaikon.PptSlice;)V
jtb.JavaParser:jj_3R_52()Z
daikon.inv.unary.scalar.UpperBound:instantiate_dyn(Ldaikon.PptSlice;)Ldaikon.inv.Invariant;
utilMDE.MathMDE.MissingNumbersIteratorInt:MissingNumbersIteratorInt(Ljava.util.Iterator;Z)V
jtb.JavaCharStream:FillBuff()V
utilMDE.ArraysMDE:max([I)I
jtb.syntaxtree.ClassOrInterfaceBody:accept(Ljtb.visitor.Visitor;)V
daikon.inv.Invariant:isWorthPrinting()Z
daikon.inv.unary.scalar.LowerBound:computeConfidence()D
daikon.inv.unary.UpperBoundCore:calc_range()J
daikon.Quant:eq(DD)Z
daikon.inv.binary.twoScalar.TwoScalar:valid_types([Ldaikon.VarInfo;)Z
daikon.inv.unary.scalar.OneOfScalar:subarray_rep()Ljava.lang.String;
daikon.inv.unary.scalar.NonZero:isSameFormula(Ldaikon.inv.Invariant;)Z
daikon.VarInfoName.Field:name_impl()Ljava.lang.String;
daikon.test.LinearTernaryCoreTest:one_test_set_tri_linear([[IJJJJ)V
jtb.syntaxtree.Block:setParent(Ljtb.syntaxtree.Node;)V
daikon.test.FormatTestCase:populateWithSamples(Ldaikon.inv.Invariant;Ljava.util.List;)V
daikon.tools.jtb.Ast:format(Ljtb.syntaxtree.Node;)Ljava.lang.String;
daikon.Quantify.QuantFlags:distinct()Ljava.util.EnumSet;
daikon.VarInfoName.QuantifierVisitor:visitSimple(Ldaikon.VarInfoName.Simple;)Ldaikon.VarInfoName.NoReturnValue;
jtb.syntaxtree.PrimaryExpression:setParent(Ljtb.syntaxtree.Node;)V
daikon.inv.unary.sequence.SingleScalarSequence:var()Ldaikon.VarInfo;
daikon.PptSlice0:PptSlice0(Ldaikon.PptTopLevel;)V
daikon.inv.binary.sequenceScalar.SeqIntGreaterThan:get_proto()Ldaikon.inv.Invariant;
daikon.inv.unary.sequence.EltwiseIntLessThan:check_modified([JI)Ldaikon.inv.InvariantStatus;
daikon.VarInfoName.Field:accept(Ldaikon.VarInfoName.Visitor;)Ljava.lang.Object;
daikon.inv.unary.sequence.EltOneOf:EltOneOf(Ldaikon.PptSlice;)V
daikon.VarInfoName.QuantHelper:getFreeIndex([Ldaikon.VarInfoName;)Ldaikon.VarInfoName;
jtb.JavaParser:jj_2_4(I)Z
jtb.JavaCharStream:getBeginColumn()I
daikon.VarInfo:VarInfo(Ljava.lang.String;Ldaikon.ProglangType;Ldaikon.ProglangType;Ldaikon.VarComparability;ZLjava.lang.Object;Ldaikon.VarInfoAux;)V
jtb.syntaxtree.Literal:accept(Ljtb.visitor.Visitor;)V
jtb.JavaParser:Literal()Ljtb.syntaxtree.Literal;
daikon.diff.InvNode:getInv2()Ldaikon.inv.Invariant;
jtb.JavaParserTokenManager:jjMoveStringLiteralDfa1_0(JJ)I
daikon.Quant:eltsLT([II)Z
utilMDE.TestUtilMDE.1InternTest:test(Z)V
daikon.inv.ternary.threeScalar.ThreeScalar:ThreeScalar(Ldaikon.PptSlice;)V
daikon.inv.binary.sequenceScalar.SeqIntLessThan:format_using(Ldaikon.inv.OutputFormat;)Ljava.lang.String;
daikon.inv.binary.twoSequence.PairwiseIntEqual:format_simplify()Ljava.lang.String;
daikon.inv.ternary.threeScalar.LinearTernaryCore:linearIntervention([Ldaikon.inv.ternary.threeScalar.LinearTernaryCore.Point;)V
daikon.inv.unary.string.OneOfString:sort_rep()V
daikon.VarInfoName.Simple:esc_name_impl()Ljava.lang.String;
daikon.inv.unary.sequence.EltwiseIntLessThan:instantiate_ok([Ldaikon.VarInfo;)Z
daikon.diff.PptNode:accept(Ldaikon.diff.Visitor;)V
daikon.test.ProglangTypeTest:comparrcomp(Ljava.lang.Object;[Ljava.lang.Object;)Z
utilMDE.TestUtilMDE:lsis_add_elts(ILutilMDE.LimitedSizeIntSet;)V
daikon.VarComparabilityNone:elementType()Ldaikon.VarComparability;
daikon.PptMap:asCollection()Ljava.util.Collection;
daikon.inv.unary.scalar.NonModulus:NonModulus(Ldaikon.PptSlice;)V
utilMDE.UtilMDE.NullableStringComparator:compare(Ljava.lang.String;Ljava.lang.String;)I
daikon.inv.binary.twoSequence.PairwiseIntLessThan:get_proto()Ldaikon.inv.Invariant;
daikon.tools.jtb.Ast:getClassName(Ljtb.syntaxtree.Node;)Ljava.lang.String;
daikon.VarComparabilityImplicit:comparable(Ldaikon.VarComparabilityImplicit;Ldaikon.VarComparabilityImplicit;)Z
daikon.inv.binary.twoSequence.SubSequence:check_modified([J[JI)Ldaikon.inv.InvariantStatus;
jtb.JavaParser:jj_3R_54()Z
jtb.JavaParser:jj_3_36()Z
jtb.syntaxtree.AdditiveExpression:accept(Ljtb.visitor.Visitor;)V
jtb.JavaParser:jj_3R_134()Z
daikon.Quantify.IOAQuantification:IOAQuantification(Ldaikon.VarInfo;Ldaikon.VarInfo;)V
daikon.Ppt.NameComparator:swap(Ljava.lang.String;CC)Ljava.lang.String;
daikon.inv.unary.scalar.OneOfScalar:is_hashcode()Z
utilMDE.UtilMDE:unescapeNonJava(Ljava.lang.String;)Ljava.lang.String;
daikon.inv.binary.twoSequence.PairwiseIntGreaterEqual:instantiate_ok([Ldaikon.VarInfo;)Z
daikon.Quant:setDiff([I[I)[I
daikon.inv.binary.twoSequence.SubSequence:format_simplify_explicit()Ljava.lang.String;

#matrix (1 line per test, in order of tests): { mut_index, ' ', mut_call_count, ' ' }
507 4 19 2 173 2 1385 2 1551 2 858 2 1916 2 579 2 1091 2 
563 2 918 2 549 2 1 2 1129 2 1623 2 1685 6 1707 2 1470 2 670 6 1306 6 
1750 6 341 2 1391 4 1091 2 1645 6 1300 2 1211 2 1019 6 19 2 1744 2 1799 2 188 6 995 4 
1044 10 1861 2 887 26 1649 2 408 16 383 2 355 8 1022 8 1399 10 892 2 1311 28 559 12 194 8 1732 4 1204 10 1091 6 86 2 1512 6 668 2 499 4 321 10 1094 10 1001 4 1384 4 19 6 1165 6 1637 8 1748 2 538 16 980 16 
304 6 413 4 
489 2 
647 2 307 2 1717 2 1647 2 310 4 1598 4 1534 2 134 2 785 2 1027 2 1409 2 1158 2 1789 4 1480 2 1091 4 19 4 1551 2 422 2 1852 2 271 2 799 2 802 2 1046 2 1861 2 852 2 680 2 1233 2 1559 2 629 2 557 2 992 2 1874 2 752 2 633 2 1770 2 226 2 934 2 1771 2 498 2 1700 4 1258 2 112 2 1259 2 1387 2 
1044 15 1367 8 1393 6 887 47 1231 2 510 6 408 32 584 6 712 4 355 19 684 2 591 5 1022 6 1399 15 1684 4 892 2 1311 52 559 22 42 2 362 6 44 4 1732 2 1204 15 1414 2 1091 4 1159 4 1512 4 1094 15 321 6 19 4 1607 4 1165 4 1454 3 1361 2 1612 6 538 32 204 4 980 32 1583 4 
1589 2 1771 2 79 2 
1751 2 872 22 1480 2 161 2 280 2 1395 2 129 2 1161 2 1257 2 1274 2 1196 2 288 2 136 2 909 10 
1044 2 1368 2 887 4 1618 2 408 2 355 2 253 2 1309 2 1399 2 1311 6 559 2 1152 2 1843 2 1732 2 1204 2 1512 2 1094 2 321 4 1383 2 1906 2 945 2 538 2 980 2 
1044 4 1393 6 1574 2 887 12 1204 4 408 8 1094 4 1384 2 1399 4 1684 4 1311 16 426 2 559 4 204 4 538 8 980 8 362 6 
377 4 1046 2 1830 10 1074 2 278 2 1832 2 1589 2 1052 4 1755 4 1678 4 954 2 182 2 1680 2 409 2 310 4 554 2 1658 4 1872 4 438 2 79 6 1314 4 416 2 1666 2 927 10 930 4 875 2 999 2 523 2 1771 8 1214 4 531 62 112 4 370 2 268 4 537 14 428 2 21 2 1555 4 1673 2 1007 2 
854 2 1193 2 827 2 842 2 230 2 671 2 1064 2 921 2 641 2 489 2 
1713 2 1714 2 1460 2 354 2 581 2 1468 6 1194 2 1590 32 585 2 588 5 835 3 1726 1 1083 2 1340 2 1730 3 719 2 257 2 8 2 1478 2 1345 2 1202 2 1849 16 1091 34 144 3 260 8 968 2 1482 2 843 2 1098 2 973 24 1216 2 265 2 19 32 1217 3 474 2 1102 4 478 2 1366 2 1228 2 26 2 157 2 27 1 30 4 618 2 33 2 1866 2 1620 1 623 12 282 16 1497 2 1500 16 1622 2 39 2 1624 2 1244 8 751 2 754 1 873 2 1511 2 1119 3 49 1 1002 1 54 1 55 2 1382 2 1880 16 1124 2 173 2 1386 2 1636 2 1774 6 1641 2 765 2 1518 2 403 3 506 2 178 2 179 2 306 1 1779 2 888 1 650 2 1525 2 1141 2 1142 2 777 2 1272 2 1892 2 1654 12 311 2 73 2 779 2 1657 2 656 3 1276 32 1403 2 1536 2 1151 2 1659 2 783 1 1538 2 1155 2 666 2 1900 2 1035 2 1282 1 526 2 1547 4 1285 1 1794 1 905 2 1798 3 534 2 1292 2 93 24 1801 4 95 2 540 1 431 4 803 2 432 1 97 2 209 2 681 4 99 2 806 3 807 8 915 2 552 4 809 2 1180 4 1569 6 339 2 443 2 1576 3 570 2 694 2 938 2 696 3 1702 1 349 2 821 2 1069 2 1706 6 1070 2 943 2 577 2 1709 3 702 1 
508 2 1091 2 
1200 2 1091 4 160 2 
697 2 
947 6 455 10 1462 2 1461 14 1463 6 955 6 460 4 4 20 1473 2 463 2 1475 4 959 20 963 2 962 182 466 2 9 30 10 10 468 8 1481 20 469 60 1483 6 972 70 15 2 18 2 19 10 476 2 20 2 477 8 979 30 978 2 1489 64 984 2 31 4 483 2 34 4 35 2 1495 2 485 2 990 2 486 2 487 2 37 2 991 10 492 6 493 2 1503 2 994 2 996 6 1508 26 1509 20 998 12 47 28 50 2 52 2 1515 16 56 2 500 2 60 30 63 118 504 46 1521 386 1523 2 67 2 1012 244 1013 6 511 82 1014 2 71 6 1017 2 1018 4 1020 30 1530 2 1529 4 1023 12 76 4 517 26 77 6 1028 4 1029 4 1031 2 1032 4 1541 2 1034 6 525 48 526 2 527 6 1546 2 528 2 529 2 530 4 1549 2 1041 26 1042 30 533 94 1552 2 539 12 96 26 1047 6 1049 4 543 2 100 182 1051 2 1560 2 1562 2 547 2 105 4 550 2 551 4 1055 54 553 6 107 8 558 30 1058 28 564 2 1575 6 1577 2 1061 2 1580 2 1065 26 1066 6 116 32 575 2 574 2 120 6 122 8 1073 4 1585 68 1587 2 1588 2 1078 2 1592 6 128 2 1077 2 1591 328 1595 8 589 26 1082 16 1599 2 135 2 139 20 1087 2 140 60 1604 204 1089 22 143 2 1091 10 596 48 146 2 1096 2 148 86 599 2 600 566 1609 2 1608 2 151 6 154 4 612 18 156 2 1104 6 1614 4 1107 10 1616 4 159 6 619 6 1619 112 162 4 1110 4 631 2 1114 2 165 2 1629 30 1117 2 1118 204 168 4 169 2 1632 30 636 4 640 198 1639 4 1640 6 642 4 644 4 1643 26 180 4 1138 4 651 4 653 2 1651 4 183 2 1653 6 184 192 655 6 1655 24 1146 8 187 4 1150 4 189 2 1153 4 190 2 658 198 1663 4 1664 198 1156 106 192 10 193 6 1160 4 197 2 1668 2 1163 2 199 8 675 64 1164 2 1166 2 201 2 202 8 1674 14 676 2 207 2 1171 2 1682 2 1178 2 1683 376 219 12 686 6 1688 4 688 6 220 4 1691 6 1695 4 1693 106 223 2 225 6 1696 4 691 2 227 2 231 2 1184 26 233 14 1186 6 698 2 1187 6 1708 4 703 6 704 2 1191 224 1715 12 241 98 242 4 708 2 249 28 248 6 1720 6 715 2 717 50 1725 2 718 4 1197 2 254 4 256 12 255 2 1729 290 258 4 259 12 1731 2 1203 4 1734 4 1206 2 1737 6 262 8 1210 6 1739 6 1740 336 1741 20 1743 4 724 2 1745 12 1747 14 270 20 727 2 1224 74 1749 46 731 2 733 6 1752 4 738 2 279 4 1235 2 1757 432 742 30 1241 4 1240 2 284 244 747 6 1242 6 286 6 749 88 1243 2 287 8 1764 12 1766 2 1767 14 1247 6 753 2 755 2 756 4 1769 2 1250 4 293 192 292 16 1253 84 294 6 295 6 759 22 1773 30 1260 112 1261 4 300 2 764 8 1267 2 769 2 308 2 774 2 1781 6 1782 2 1783 26 1277 2 314 2 784 16 1279 6 1280 46 318 4 789 6 319 2 790 2 1792 2 1283 26 791 2 1284 6 792 2 1795 24 793 432 1796 4 1290 12 327 2 326 2 328 4 329 18 1293 2 1296 6 798 6 1295 8 1802 28 1804 2 805 2 331 2 1302 2 1303 2 1808 6 1313 2 810 2 1813 66 813 22 1315 2 1818 6 1318 2 1319 8 1821 2 815 2 817 2 1323 2 1324 198 347 2 346 14 818 2 1825 28 823 244 825 4 1831 2 829 112 1835 2 1836 4 833 2 1338 6 837 6 359 8 838 2 360 26 1841 2 839 4 841 6 1846 4 1847 2 1848 2 368 6 1352 2 1353 12 369 132 1358 6 1854 4 376 2 1362 228 1364 10 1857 8 1858 60 1860 2 379 2 1864 6 1371 6 1870 4 386 4 387 2 1873 112 1376 46 1377 2 388 6 389 2 868 2 1875 6 391 198 392 14 1380 2 1379 328 395 160 399 22 400 6 879 2 402 2 401 8 883 46 1885 2 1887 8 885 2 1392 6 406 2 1394 4 1890 2 890 198 891 2 1397 2 1398 4 411 2 412 2 1400 4 1401 2 1407 12 1898 2 1408 2 895 2 897 6 896 2 417 20 1411 2 1899 198 418 2 900 2 1901 6 1902 2 1417 2 1418 2 902 4 1419 2 903 2 1904 92 1425 2 1426 2 427 2 429 6 430 6 1429 4 1430 2 1437 2 919 4 923 2 1440 4 924 2 1441 132 1445 4 1443 2 1922 4 442 60 444 198 1925 4 1927 6 1926 2 1928 4 928 2 1449 30 931 140 1451 4 937 18 939 2 1452 2 1453 2 940 2 941 2 1455 2 942 52 944 4 1457 8 
1670 2 119 1 582 2 1433 2 
582 2 473 2 
1126 2 1753 2 1771 2 582 2 583 2 499 2 1365 2 
556 2 582 2 1365 2 
573 2 582 2 1365 2 
1432 2 1504 2 1433 2 
582 2 1365 2 
1814 2 1504 2 
582 2 1593 2 
167 2 1504 2 1433 2 
1218 2 1433 2 1537 2 
516 2 548 2 1433 2 
424 2 908 2 1433 2 
705 2 1170 2 1433 2 
1772 2 1504 2 
582 2 524 2 
1218 2 1738 2 
516 2 643 2 
908 2 250 2 
1170 2 1533 2 
1033 2 1504 2 
113 2 1170 2 
57 2 908 2 
654 2 516 2 
1218 2 3 2 
167 2 649 2 1504 2 1433 2 
167 2 649 2 816 2 1504 2 1433 2 
484 2 1504 2 1433 2 
1504 2 1433 2 1434 2 
263 2 385 2 78 2 1181 2 
1126 2 374 2 153 2 1771 2 
1126 2 1753 2 374 2 153 2 606 2 1771 2 
1126 2 1934 2 1771 2 582 2 499 2 1365 2 
723 2 307 2 
1126 2 1771 2 1811 2 499 2 
1596 2 908 2 
1170 2 228 2 
1905 2 1218 2 
516 2 186 2 
516 2 1170 2 261 2 
516 2 1170 2 1644 2 
516 2 1170 2 1625 2 
516 2 317 2 1170 2 
750 2 343 6 1771 2 1062 2 695 2 90 6 1126 2 728 2 
1248 2 1504 2 
64 2 1479 2 872 6 181 2 28 2 1557 2 1333 2 1467 4 407 2 1174 2 102 2 1578 2 1879 4 1004 2 237 2 782 2 1839 2 1828 2 
630 2 1433 2 
26 2 
1460 2 125 2 581 2 1468 2 1194 2 1590 6 132 2 1726 2 358 2 719 2 8 2 1478 2 1091 26 968 2 1482 2 366 2 843 2 1098 2 19 26 1102 4 478 2 1228 2 30 2 618 2 985 2 1866 2 623 8 1497 2 1500 6 1255 2 1003 2 55 2 638 2 1882 4 173 2 1386 2 1774 4 1518 4 179 2 1519 2 178 2 1142 2 1892 2 1272 2 1654 8 1786 2 1276 4 1151 2 783 4 1538 2 84 2 1900 2 1035 2 526 2 1292 2 534 2 1801 4 431 2 209 6 99 2 681 4 807 2 552 2 106 2 1179 2 1180 4 1569 2 1694 2 693 2 938 2 1702 2 699 2 1068 4 821 2 1706 6 943 2 
1713 2 1460 2 125 2 581 2 1468 2 1194 2 1590 6 132 2 1726 2 358 2 1340 2 719 2 8 2 1478 2 1091 26 968 2 1482 2 843 2 1098 2 19 26 1102 4 478 2 1228 2 30 2 618 2 1866 2 623 8 1497 2 1500 6 1255 2 55 2 638 2 1882 4 173 2 1386 2 1774 6 1518 4 179 2 1519 2 178 2 1142 2 1892 2 1272 2 1654 8 779 2 1786 2 1276 4 1151 2 783 1 1538 2 84 2 1900 2 1035 2 526 2 1292 2 534 2 1801 4 431 2 209 6 681 4 99 2 1176 2 807 2 552 2 106 2 1179 2 1180 4 1312 2 1569 2 1694 2 693 2 938 2 1702 2 699 2 1068 4 821 2 1706 6 701 2 943 2 
1169 2 
72 2 467 2 
1072 10 1 2 1834 2 1472 2 1892 2 1149 2 137 2 1538 2 8 2 1201 2 1539 2 662 2 1091 12 670 6 971 2 526 2 720 2 19 6 1611 2 1360 2 847 4 1801 2 274 2 205 2 1228 2 1615 4 617 2 99 2 1175 2 1306 6 683 2 212 2 1914 2 36 2 549 2 746 2 1501 4 1685 6 1180 2 109 2 1687 2 1918 2 563 4 870 2 111 2 757 8 1930 8 229 2 1122 2 936 2 1634 2 55 2 1123 4 297 2 1067 4 820 4 174 2 1706 4 1129 4 824 2 
1072 10 1 2 1834 2 1472 2 1892 2 1149 2 137 2 1538 2 8 2 1201 2 1539 2 662 2 1091 12 1350 2 1093 2 670 8 971 2 526 2 720 2 19 6 1611 2 1360 2 847 4 1801 2 274 2 205 2 1228 2 1615 4 617 2 99 2 1175 2 1306 6 683 2 212 2 1914 2 36 2 549 2 746 2 1501 4 1180 2 1685 8 109 2 1687 2 1918 2 563 4 111 2 757 8 1930 8 229 2 1122 2 936 2 1634 2 55 2 1123 4 236 4 1067 4 820 4 174 2 1706 4 1129 4 1707 2 824 2 
205 2 1201 2 563 2 111 2 1615 4 720 2 1306 2 212 2 1067 4 820 2 1360 2 174 2 1129 2 1685 2 1149 2 824 2 137 2 1918 2 
1072 6 1834 2 1472 2 1892 2 1149 2 137 2 1538 2 8 2 1201 2 1539 2 662 2 1091 12 670 6 971 2 526 2 720 2 19 6 1611 2 1360 2 847 4 1801 2 274 2 205 2 1228 2 1615 4 617 2 99 2 1175 2 1306 4 683 2 212 2 1914 2 36 2 549 2 746 2 1501 4 1685 6 1180 2 109 2 1687 2 1918 2 563 4 870 2 111 2 757 4 1930 4 229 2 1122 2 936 2 1634 2 55 2 1123 4 297 2 1067 4 820 4 174 2 1706 4 1129 4 1707 2 824 2 
1072 6 1470 2 1834 2 1472 2 1892 2 1149 2 137 2 1538 2 8 2 1201 2 1539 2 662 2 1091 12 670 6 971 2 526 2 720 2 19 6 1611 2 1360 2 847 4 1801 2 274 2 205 2 1228 2 1615 4 617 2 99 2 1175 2 1306 6 683 2 212 2 1914 2 36 2 549 2 746 2 1501 4 1685 4 1180 2 109 2 1687 2 1918 2 563 4 870 2 111 2 757 4 1930 4 229 2 1122 2 936 2 1634 2 55 2 1123 4 297 2 1067 4 820 4 174 2 1706 4 1129 4 824 2 
1072 6 1 2 1834 2 1472 2 1892 2 1149 2 137 2 1538 2 8 2 1201 2 1539 2 662 2 1091 12 670 6 971 2 526 2 720 2 19 6 1611 2 1360 2 847 4 1801 2 274 2 205 2 1228 2 1615 4 617 2 99 2 1175 2 1306 6 683 2 212 2 1914 2 36 2 549 2 746 2 1501 4 1685 6 1180 2 109 2 1687 2 1918 2 563 4 870 2 111 2 757 8 1930 4 229 2 1122 2 936 2 1634 2 55 2 1123 4 297 2 1067 4 820 4 174 2 1706 4 1129 4 824 2 
1072 10 1 2 1470 2 1834 2 1472 2 1892 2 1149 2 137 2 1538 2 8 2 1201 2 1539 2 662 2 1091 12 670 8 971 2 526 2 720 2 19 6 1611 2 1360 2 847 4 1801 2 274 2 205 2 1228 2 1615 4 617 2 99 2 1175 2 1306 8 683 2 212 2 1914 2 36 2 549 2 746 2 1501 4 1180 2 1685 6 109 2 1687 2 1918 2 563 4 870 2 111 2 757 8 1930 8 229 2 1122 2 936 2 1634 2 55 2 1123 4 297 2 1067 4 820 4 174 2 1706 4 1129 4 824 2 
1072 10 1 2 1834 2 1472 2 1892 2 1149 2 137 2 1538 2 8 2 1201 2 1539 2 662 2 1091 12 670 6 971 2 526 2 720 2 19 6 1611 2 1360 2 847 4 1801 2 274 2 205 2 1228 2 1615 4 617 2 99 2 1175 2 1306 6 683 2 212 2 1914 2 36 2 549 2 746 2 1501 4 1685 6 1180 2 109 2 1687 2 1918 2 563 4 870 2 111 2 757 8 1930 8 229 2 1122 2 936 2 1634 2 55 2 1123 4 297 2 1067 4 820 4 174 2 1706 4 1129 4 824 2 
1713 2 1468 2 244 2 1470 4 247 2 1472 2 719 2 8 2 1478 2 1201 2 1482 2 720 2 971 4 721 2 19 24 1221 6 478 2 274 2 734 1 1228 2 739 6 30 2 36 2 1497 2 1500 6 746 2 1501 6 1245 4 1505 2 757 2 497 2 55 2 1774 6 1777 2 1520 2 508 6 1527 1 512 2 1272 2 1786 4 1276 2 1538 2 1539 2 788 6 1035 2 526 2 323 6 1287 2 1292 2 1801 4 99 2 1301 6 807 2 1306 8 549 4 552 2 108 2 1567 2 109 2 1569 2 563 4 812 4 111 2 1059 1 1067 4 1068 4 820 4 1827 2 824 2 1072 2 125 2 1590 8 1834 2 1336 2 132 2 133 2 1340 2 137 2 1086 2 1602 2 1091 46 1351 6 843 2 1098 12 1356 2 1611 2 1360 2 1102 4 847 4 1363 2 614 7 1105 1 1615 4 856 6 158 6 617 2 618 2 160 6 1866 2 623 4 625 6 1621 1 632 2 634 2 870 2 1876 2 1877 6 1122 2 1634 4 1123 8 173 2 174 2 1638 2 1129 4 882 6 1390 2 179 2 889 2 1396 1 1142 2 1892 2 1654 4 1145 1 1149 2 1660 10 1661 6 1662 6 662 2 1413 2 1900 2 669 2 670 12 1903 2 198 2 904 2 205 2 431 2 911 1 209 6 681 4 1175 2 683 2 212 2 1914 2 216 8 1438 7 1180 4 1685 4 1687 2 1918 2 1448 2 445 2 933 2 229 2 936 2 693 2 938 2 697 6 1706 6 451 1 
578 2 1713 2 1072 2 125 2 1 4 1468 2 244 2 1590 8 247 2 1834 2 1472 2 1336 2 133 2 132 2 1340 2 719 2 137 2 8 2 1086 2 1478 2 1602 2 1201 2 1091 48 1351 6 1482 2 843 2 971 4 720 2 1098 12 721 2 1356 2 19 26 1360 2 1611 2 1221 6 478 2 847 4 1102 4 1363 2 274 2 1228 2 1615 4 739 6 158 6 856 6 617 2 160 6 30 4 618 2 1866 2 623 8 625 6 36 2 1497 2 1500 6 746 2 1501 6 1245 4 1505 2 632 2 634 2 870 2 1876 2 497 2 757 6 1877 6 1122 2 1634 4 55 2 1123 8 173 2 1638 2 174 2 1129 4 1774 6 1518 2 882 6 1777 2 1390 2 1520 2 179 2 508 6 889 2 512 2 1142 2 1272 2 1892 2 1654 8 1786 4 1276 2 1149 2 1661 6 1660 10 1662 6 1538 2 1539 2 662 2 788 6 1413 2 1900 2 1035 2 669 2 670 12 526 2 1903 2 323 6 904 2 198 2 1287 2 1292 2 1801 4 205 2 431 4 209 6 681 4 99 2 1301 6 1175 2 807 2 683 2 1306 8 212 2 1914 2 549 4 552 4 216 8 1567 2 108 2 1685 8 1180 4 109 2 1687 2 1569 2 1918 2 563 4 812 4 111 2 1448 2 445 2 229 2 933 2 936 2 693 2 938 2 697 6 1067 4 820 4 1068 4 1706 6 1827 2 1582 2 824 2 
578 2 1713 2 1072 6 125 2 1 4 1468 2 244 2 1590 8 247 2 1834 2 1472 2 1336 2 133 2 132 2 1340 2 719 2 137 2 8 2 1086 2 1478 2 1602 2 1201 2 1091 48 1351 6 1482 2 843 2 971 4 720 2 1098 12 721 2 1356 2 19 26 1360 2 1611 2 1221 6 478 2 847 4 1102 4 1363 2 274 2 1228 2 1615 4 739 6 158 6 856 6 617 2 160 6 30 4 618 2 1866 2 623 8 625 6 36 2 1497 2 1500 6 746 2 1501 6 1245 4 1505 2 632 2 634 2 870 2 1876 2 497 2 757 6 1877 6 1122 2 1634 4 55 2 1123 8 173 2 1638 2 174 2 1129 4 1774 6 1518 2 882 6 1777 2 1390 2 1520 2 179 2 508 6 889 2 512 2 1142 2 1272 2 1892 2 1654 8 1786 4 1276 2 1149 2 1661 6 1660 10 1662 6 1538 2 1539 2 662 2 788 6 1413 2 1900 2 1035 2 669 2 670 12 526 2 1903 2 323 6 904 2 198 2 1287 2 1292 2 1801 4 205 2 431 4 209 6 681 4 99 2 1301 6 1175 2 807 2 683 2 1306 8 212 2 1914 2 549 4 552 4 216 8 1567 2 108 2 1685 8 1180 4 109 2 1687 2 1569 2 1918 2 563 4 812 4 111 2 1448 2 445 2 1930 4 229 2 933 2 936 2 693 2 938 2 697 6 1067 4 820 4 1068 4 1706 6 1827 2 1582 2 824 2 
1713 2 1716 2 1 4 1468 4 244 2 1470 2 247 2 1472 2 719 2 8 2 1478 2 1201 2 1482 2 720 2 971 4 721 2 19 24 1221 6 478 2 274 2 1228 2 739 12 1490 6 30 4 36 2 1497 2 1500 8 746 2 1501 6 40 6 1245 4 1505 2 757 6 497 2 55 2 1774 6 1518 2 1777 2 1520 2 508 12 512 2 1272 2 1786 4 1276 4 1788 6 1538 2 1539 2 788 12 1035 2 1037 6 1039 2 526 2 323 6 1287 2 1292 2 1801 4 1045 2 99 2 1301 6 807 4 1306 10 1563 2 549 4 552 4 108 2 1567 2 109 2 1569 4 560 6 563 4 812 4 111 2 1067 4 1068 6 820 4 1827 2 1582 2 824 2 578 2 1072 6 125 2 1590 12 1834 2 1336 2 132 2 133 2 1340 2 137 2 1086 2 1602 2 1091 52 1351 6 843 2 1098 10 1356 2 1611 2 1360 2 1102 4 847 4 1615 4 856 6 158 6 617 2 618 2 160 12 1866 2 623 10 625 6 1871 2 866 2 632 2 634 2 870 2 1876 2 1120 2 1877 6 1122 2 1634 4 1878 6 1123 8 173 2 1638 2 174 2 1129 4 882 12 1390 2 179 2 889 2 1142 2 1892 2 1654 10 1149 2 1661 6 1660 8 1662 6 1406 2 660 6 662 2 1667 6 1413 2 1900 2 669 2 670 16 1903 2 198 2 904 2 205 2 431 4 209 8 681 4 1175 2 683 2 212 2 1914 2 216 8 1180 4 1685 10 1687 2 1918 2 1448 2 445 2 1930 4 229 2 933 2 936 2 693 4 938 2 1185 6 697 12 1706 6 1707 2 
1072 4 205 2 274 2 1615 2 617 2 1 2 683 2 1306 6 1834 2 212 2 36 2 549 2 746 2 1501 2 1685 6 1918 2 870 2 1539 2 1201 2 563 4 662 2 757 6 1091 4 1930 4 1122 2 936 2 670 4 720 2 1123 2 1067 2 1360 2 1611 2 174 2 1129 4 847 2 
